account_number,user_id,transaction_date_time,product_id,product_quantity,product_unit_price
661,jduling2ly,2017-12-21 02:51:12,243,1,2314.26
313,rpowder2lz,2018-12-05 15:35:56,157,6,1256.93
893,hkindleysides2m0,2018-09-10 00:55:25,140,5,498.74
557,gpadberry2m1,2018-02-01 02:04:16,502,9,3137.19
933,dismirnioglou2m2,2019-09-27 16:37:47,238,5,3129.53
954,koxenden2m3,2018-02-03 04:11:04,665,6,1039.43
793,rmcgall2m4,2019-04-09 03:55:06,175,3,3429.6
353,efonteyne2m5,2018-11-15 11:53:02,567,9,3534.35
569,btrowsdale2m6,2019-07-01 19:26:52,875,6,398.73
597,cbelin2m7,2019-08-06 22:43:58,252,4,4256.47
437,glethcoe2m8,2018-01-13 17:57:43,556,9,4622.52
232,raspden2m9,2018-08-11 08:14:19,724,6,3533.34
377,ltefft2ma,2018-06-18 17:15:32,885,8,757.4
104,cgalego2mb,2019-04-16 06:16:56,601,3,4918.02
351,krutherford2mc,2019-07-24 17:08:10,765,7,3734.92
430,sjurzyk2md,2018-02-17 01:46:18,534,10,4268.97
724,bpeniman2me,2019-02-16 04:17:19,429,6,2615.45
142,bpafford2mf,2019-02-20 10:49:05,23,3,827.56
361,criddall2mg,2019-07-14 19:19:41,591,8,4436.07
341,tdumphreys2mh,2019-02-25 00:56:53,44,5,1054.2
688,saustin2mi,2019-06-18 17:48:04,596,5,2281.61
810,awinfrey2mj,2019-04-20 16:47:54,321,7,3896.27
486,cbeddoe2mk,2019-10-08 12:24:15,849,6,409.56
130,ghargreave2ml,2018-04-27 10:32:50,484,10,3593.67
258,gwhitehair2mm,2019-07-09 05:16:38,911,2,3946.79
641,sdrife2mn,2018-10-15 13:58:33,338,2,3280.91
904,mstanden2mo,2019-02-10 06:43:35,118,7,352.62
954,dsteer2mp,2018-09-23 04:10:23,557,8,4386.84
854,cboyda2mq,2019-11-04 09:51:31,400,7,1494.64
37,hbauduccio2mr,2019-09-26 18:48:21,417,7,2266.16
751,dblackman2ms,2019-02-02 22:00:12,553,8,943.47
509,dmeco2mt,2018-10-03 00:01:41,771,4,4315.67
460,rdowglass2mu,2019-06-02 19:00:44,249,9,2606.42
839,iwarin2mv,2019-06-14 00:40:03,200,7,395.09
671,iwestpfel2mw,2019-06-01 19:45:27,699,8,1865.94
454,mrallings2mx,2018-07-15 05:42:53,992,5,2948.42
782,ewhatson2my,2018-04-16 08:49:45,343,7,2991.87
862,mbernasek2mz,2018-08-31 01:41:09,918,10,2200.31
744,akitteringham2n0,2019-10-11 23:56:40,685,10,1866.11
415,scrosseland2n1,2018-04-29 12:27:38,920,9,4523.18
70,lthunnercliffe2n2,2019-08-07 05:29:39,29,5,2019.39
265,ndoddrell2n3,2018-06-27 02:29:52,737,5,3552.87
75,adugget2n4,2018-07-06 12:05:00,146,2,4062.5
612,ntrewett2n5,2018-08-29 09:20:34,700,8,4921.13
109,gduffett2n6,2019-07-06 06:59:53,573,8,378.52
703,fbesemer2n7,2018-10-01 19:48:37,709,6,2412.79
814,amacewan2n8,2017-12-20 03:50:49,927,9,2074.68
357,llowman2n9,2019-05-16 07:29:00,701,10,4102.27
106,lbloom2na,2018-06-24 21:19:53,636,3,2602.13
123,gcreavin2nb,2018-03-19 18:49:03,996,8,2710.98
287,jowbridge2nc,2018-01-24 13:21:59,954,8,4262.1
981,smcritchie2nd,2018-04-26 15:07:27,240,3,1917.14
923,glewins2ne,2019-08-09 05:08:04,277,6,1623.42
893,rlasslett2nf,2018-05-03 07:12:20,608,8,3907.88
511,jingram2ng,2017-12-13 21:08:54,500,3,2959.15
599,switheridge2nh,2019-07-13 20:01:43,649,6,2100.15
914,gbraddick2ni,2019-08-26 05:17:33,437,9,1450.66
782,spennetta2nj,2019-07-15 13:52:43,314,6,916.51
830,msterman2nk,2019-09-27 10:38:06,23,8,2494.54
818,enayer2nl,2018-03-17 23:56:28,101,3,3136.3
207,aannett2nm,2019-05-23 14:14:23,998,7,3175.79
910,gburrel2nn,2018-10-22 06:59:18,415,6,4699.01
361,dpashler2no,2019-04-10 08:36:45,247,9,2916.49
956,ndukelow2np,2018-05-25 23:10:32,964,8,1515.11
613,mdavydenko2nq,2018-11-18 22:23:58,669,9,2311.82
458,akubalek2nr,2018-12-08 19:11:08,278,8,2735.24
537,troast2ns,2018-09-21 17:00:28,564,7,4842.92
945,dglendinning2nt,2018-02-14 14:41:20,461,3,2572.59
865,tdanforth2nu,2019-07-24 21:07:31,14,2,1560.87
390,lstummeyer2nv,2018-12-27 21:33:01,673,9,103.87
200,bnoble2nw,2018-01-03 06:44:32,89,2,581.99
367,cfaithfull2nx,2019-04-08 14:59:00,538,10,1762.1
82,mmcneice2ny,2018-08-21 02:41:37,639,6,1306.78
443,rbarlass2nz,2018-11-30 14:08:34,301,3,1975.93
896,dfenty2o0,2018-02-26 05:37:18,793,4,3833.95
626,abartosinski2o1,2019-11-23 20:46:26,540,1,4718.82
114,thardwicke2o2,2017-12-28 11:06:41,341,1,1981.33
838,kdeas2o3,2018-01-10 15:09:31,944,10,1714.63
260,zivison2o4,2019-11-11 14:02:46,475,1,1217.99
155,apincked2o5,2019-08-22 19:50:52,649,3,1508.53
82,bjain2o6,2019-09-21 10:27:09,56,3,2665.22
128,jtreadway2o7,2018-09-02 04:39:13,171,6,4718.68
306,csnassell2o8,2019-10-21 18:21:45,396,5,3540.74
87,bboxill2o9,2019-03-05 22:34:25,714,4,277.44
269,jmcclounan2oa,2019-03-23 12:27:25,17,2,2835.52
336,aheinz2ob,2019-09-23 23:12:23,31,9,2875.92
67,paspinall2oc,2019-10-08 19:07:32,811,6,502.93
332,bkubyszek2od,2019-03-23 18:19:23,98,1,4603.6
57,cgraal2oe,2018-07-22 20:15:15,731,9,3484.38
997,ckeener2of,2018-09-02 12:26:56,51,1,3748.62
528,mpreon2og,2019-04-05 11:35:06,114,1,947.46
390,yburtenshaw2oh,2018-04-27 02:21:50,362,8,2807.13
527,dtrusler2oi,2018-06-17 07:06:57,325,3,192.11
599,greignard2oj,2018-05-02 14:27:17,515,9,90.47
603,dharder2ok,2019-05-01 21:24:04,986,4,4983.14
427,veckly2ol,2019-09-04 00:17:12,54,5,4924.37
81,sgaspard2om,2019-07-16 06:44:22,805,10,4863.74
411,lmccraw2on,2019-05-18 18:04:31,555,8,4821.2
565,fmurfett2oo,2018-05-12 21:00:37,808,6,2683.49
550,ebutts2op,2018-06-15 10:17:50,623,10,4039.09
419,zbrookwell2oq,2018-11-15 03:25:55,339,3,950.86
243,mmactrustey2or,2018-11-25 11:00:36,954,10,3691.61
803,kmarke2os,2018-12-16 19:17:51,866,2,4690.38
826,svanderhoeven2ot,2019-03-21 15:14:00,912,5,4597.81
668,abottomer2ou,2019-01-05 00:14:23,256,7,580.77
68,chullins2ov,2018-12-03 17:02:13,393,7,4299.45
990,crichemont2ow,2018-02-08 05:11:33,720,10,4897.61
149,tmassel2ox,2019-10-06 02:04:21,405,7,960.92
366,twitsey2oy,2018-02-27 20:32:41,370,3,1541.01
28,vcritten2oz,2019-02-11 23:59:55,710,6,2023.26
727,bmacclenan2p0,2019-06-26 05:46:41,418,2,4845.87
757,chuxton2p1,2018-05-24 00:42:04,935,5,3593.38
465,aseggie2p2,2019-03-27 21:12:37,930,3,1961.24
395,rkemble2p3,2018-07-14 06:15:00,937,5,2087.45
680,tmalcolmson2p4,2019-05-03 00:05:02,937,5,2965.17
672,mgrossman2p5,2019-07-19 13:03:41,730,3,4587.15
115,askey2p6,2019-04-21 23:51:26,546,6,625.18
15,mbahike2p7,2018-04-27 03:36:49,917,10,4980.12
111,mredsell2p8,2018-03-27 22:49:50,166,6,2950.86
859,ccommuzzo2p9,2018-11-21 11:00:12,358,6,68.85
914,crugg2pa,2018-04-05 14:59:14,598,3,81.94
88,pthorburn2pb,2018-09-03 13:42:42,75,9,4301.3
940,rforward2pc,2019-08-18 07:10:07,298,10,4067.17
913,urosel2pd,2018-10-24 06:49:53,669,2,1137.65
308,ekliemann2pe,2018-01-05 03:11:59,617,2,2708.0
1000,aparham2pf,2019-07-03 11:00:56,614,6,4488.22
687,jbemlott2pg,2018-10-22 20:30:30,378,10,4870.01
538,bmacness2ph,2018-04-17 00:56:39,846,10,3025.79
968,cmargeram2pi,2018-12-20 20:46:30,290,10,2340.18
984,mduquesnay2pj,2019-11-05 21:59:33,100,4,3914.99
679,obebbington2pk,2018-11-20 20:14:38,82,8,781.9
979,ctoye2pl,2018-05-11 02:23:27,183,7,3867.21
448,astennine2pm,2019-04-15 03:34:54,129,3,3489.99
653,cmartinet2pn,2019-10-18 17:59:48,868,5,1080.53
328,rreavell2po,2018-07-30 07:56:01,658,9,4996.0
734,smitchely2pp,2019-10-26 23:20:44,563,2,4999.63
902,cmountcastle2pq,2018-01-22 16:07:08,826,1,2564.97
254,aszymonowicz2pr,2018-10-24 21:55:17,499,1,1253.9
489,cscanlin2ps,2019-01-28 08:22:30,591,4,2682.07
679,ksimmill2pt,2019-11-21 17:06:47,381,8,761.7
314,eoxenden2pu,2018-09-29 06:38:48,591,7,2761.2
300,cbarringer2pv,2018-02-12 08:46:56,426,7,3932.86
205,coldroyde2pw,2018-07-23 11:32:18,68,8,884.93
409,kparkinson2px,2019-04-04 09:40:57,511,1,4182.86
195,abygraves2py,2019-06-15 06:30:07,912,6,3568.4
85,gwoofenden2pz,2019-04-10 20:33:47,620,5,1761.64
832,csexti2q0,2019-10-31 17:41:22,507,10,2173.53
872,rjowers2q1,2019-02-25 22:56:23,899,1,3955.13
421,alucas2q2,2019-08-29 06:22:15,63,7,2042.71
51,lcaddie2q3,2019-11-06 08:58:23,691,1,1478.64
869,asuttaby2q4,2019-02-26 18:09:57,345,1,2653.98
882,hmillwall2q5,2018-05-30 14:18:13,835,7,1213.22
239,mmarlon2q6,2018-06-24 01:14:43,632,7,2429.75
729,jsanton2q7,2018-10-10 19:04:37,798,9,3876.55
241,bsimco2q8,2019-10-01 22:57:06,773,10,1714.34
754,lshireff2q9,2018-08-15 08:02:05,14,2,3408.94
613,vfanti2qa,2018-03-12 05:55:26,304,10,4314.49
206,bsiddell2qb,2019-03-17 14:38:08,169,1,1476.22
520,mmcfadin2qc,2019-11-16 15:29:23,103,8,236.42
398,ggrigoliis2qd,2018-04-26 12:45:11,848,1,245.09
859,cmaier2qe,2019-06-05 08:18:17,230,6,1496.1
546,edeluze2qf,2019-07-30 14:03:18,276,9,3401.95
415,ncuel2qg,2019-08-27 21:45:21,790,1,2238.97
795,rdael2qh,2018-04-30 06:34:16,429,2,1345.52
573,jyesipov2qi,2019-06-15 05:54:22,26,10,563.07
887,kcoston2qj,2019-06-03 21:55:35,530,4,3489.72
781,jmcquirk2qk,2018-01-19 03:04:06,990,2,4481.16
100,hhenstone2ql,2019-01-01 00:04:16,166,4,4415.37
957,ranfrey2qm,2019-03-29 09:51:04,21,4,2252.95
94,cpetrishchev2qn,2018-03-03 04:19:07,459,4,224.03
878,rgarretson2qo,2019-04-19 17:33:43,563,2,2810.29
324,totterwell2qp,2019-11-27 00:20:22,521,2,4003.29
125,elorden2qq,2019-03-10 07:50:23,370,4,975.12
190,jdeevey2qr,2018-07-25 23:34:45,406,8,2292.73
247,aadanet2qs,2019-08-04 15:31:49,199,3,3892.92
667,skilgallen2qt,2019-09-17 02:13:02,636,6,4714.62
893,gmerriment2qu,2018-04-27 05:00:13,690,2,1634.39
917,okubat2qv,2018-11-27 08:08:33,923,6,708.87
815,pcrosdill2qw,2019-01-22 05:20:45,960,1,2425.89
975,ckepling2qx,2018-03-15 20:51:49,936,7,2441.4
472,mpallesen2qy,2018-09-24 10:05:29,773,9,2028.66
339,gdobing2qz,2018-12-24 15:20:20,889,5,4598.4
892,mcherryman2r0,2018-01-26 07:03:56,22,7,198.27
170,btschierasche2r1,2018-02-21 02:00:49,46,9,3829.42
72,gdunlea2r2,2018-03-29 14:59:55,44,10,280.61
200,mcreamer2r3,2018-11-29 11:09:27,744,7,2032.25
830,nanglim2r4,2019-06-24 23:18:05,507,2,1465.32
282,slyfe2r5,2018-12-13 14:22:34,222,6,3777.62
929,dphilot2r6,2019-02-06 00:54:47,18,1,991.45
662,jjordine2r7,2018-11-09 01:05:54,550,1,1935.05
434,amuldowney2r8,2019-10-09 22:34:06,554,4,706.95
744,mlambal2r9,2019-09-17 23:51:21,272,2,1208.64
312,pdakin2ra,2018-05-22 13:45:57,453,4,3600.98
841,kbeeken2rb,2018-03-31 20:16:44,80,5,3870.72
164,rdegue2rc,2019-04-30 02:35:31,932,1,1557.75
17,dmacrory2rd,2018-09-17 20:44:01,129,9,1561.07
469,hbayston2re,2019-04-12 08:38:38,83,1,4297.23
979,slambillion2rf,2018-05-11 00:08:58,362,2,2286.32
797,creckhouse2rg,2019-11-08 17:27:07,444,4,1076.49
82,wpease2rh,2019-08-08 00:09:08,139,1,406.29
660,wlabrum2ri,2018-11-14 05:38:42,917,4,1703.21
904,nlouca2rj,2019-09-04 23:50:35,622,8,428.42
630,kgoble2rk,2019-02-01 11:13:43,245,1,2370.85
378,rtuxsell2rl,2019-04-15 09:24:31,105,6,931.35
248,fclare2rm,2019-09-19 20:01:40,601,6,4105.5
399,rskitral2rn,2018-01-20 01:08:33,144,2,312.28
89,nmorrish2ro,2018-09-10 02:20:37,840,10,1809.61
618,hkiebes2rp,2019-11-15 00:55:17,231,4,1279.67
324,dhelin2rq,2018-04-16 06:11:05,328,6,3022.39
248,gjozwicki2rr,2018-12-05 21:13:38,265,3,670.3
340,abroady2rs,2018-08-16 05:57:49,522,4,4693.6
151,vrampling2rt,2018-04-23 00:34:23,228,3,3850.88
962,sperrat2ru,2019-04-22 19:43:22,69,6,4260.92
432,ldommett2rv,2018-05-19 06:28:26,72,6,3418.8
856,glempel2rw,2018-07-25 17:52:28,740,7,2764.88
407,fpinar2rx,2019-05-24 01:12:59,544,3,3431.97
878,truhben2ry,2018-09-25 23:04:21,826,9,3043.07
591,hstqueintain2rz,2018-12-11 13:19:54,330,7,4385.11
54,lkensett2s0,2019-07-17 11:55:16,530,10,3845.45
268,agiovannoni2s1,2018-05-31 00:52:54,473,5,1357.21
845,fmowday2s2,2018-06-29 21:31:20,315,3,2670.7
261,ahursey2s3,2019-09-03 07:22:30,245,4,3174.23
606,spalfrey2s4,2019-01-17 19:10:05,295,1,4379.57
461,arentelll2s5,2018-04-11 01:23:50,392,10,2682.97
465,ochazotte2s6,2019-02-23 02:07:02,296,2,334.55
954,bsimes2s7,2019-08-08 03:06:10,111,7,4416.53
146,mkestin2s8,2018-12-24 00:00:16,337,7,1646.21
230,cmosdill2s9,2018-06-25 22:42:49,755,7,3122.72
250,jdurnall2sa,2018-07-11 05:36:39,209,2,2084.88
224,hpresshaugh2sb,2019-08-20 12:52:56,10,8,1441.02
479,kslayny2sc,2018-05-29 14:41:48,868,5,3655.75
253,hsnashall2sd,2018-01-13 03:02:26,162,2,4177.73
164,jjehan2se,2019-05-10 18:34:43,816,2,444.44
244,mhowlings2sf,2018-12-16 02:24:37,230,4,2606.02
802,alarcher2sg,2018-01-29 16:56:11,137,3,551.69
801,ndevons2sh,2019-09-27 11:29:47,541,4,3187.8
752,edrohun2si,2018-07-28 10:53:58,900,1,692.68
224,elowdyane2sj,2018-03-07 20:51:51,488,9,1297.02
927,abuntin2sk,2018-01-09 13:54:34,959,6,1099.42
664,cthiem2sl,2019-04-02 06:13:41,574,6,1333.16
923,tcastleton2sm,2019-11-30 19:38:40,474,9,4164.94
747,isneezum2sn,2018-01-20 06:54:49,456,8,2695.51
691,nmcquaid2so,2018-01-01 05:08:05,794,7,4926.9
288,gthorwarth2sp,2017-12-31 19:04:58,572,6,933.5
475,gmews2sq,2019-07-24 13:09:27,170,10,3938.45
34,lohalligan2sr,2018-04-21 12:14:26,862,1,1353.27
739,cbrewis2ss,2018-11-23 06:57:13,41,3,636.02
438,rtregona2st,2018-07-08 10:49:12,608,8,2983.89
63,khargitt2su,2019-02-07 12:10:42,393,9,4739.37
576,crenzini2sv,2019-09-06 17:52:44,564,1,3606.15
276,tmcpaik2sw,2019-05-27 13:30:55,987,6,196.09
278,abanbridge2sx,2018-03-24 17:37:02,581,9,1694.87
550,kmoorman2sy,2019-03-14 18:44:01,570,8,4440.73
169,mcastille2sz,2019-05-07 20:55:44,593,1,2837.94
252,tdeaconson2t0,2019-01-12 05:14:01,695,8,715.52
343,zrevely2t1,2018-03-10 18:35:34,396,1,225.05
408,cschonfeld2t2,2019-07-31 15:59:37,943,2,4274.57
13,ostivers2t3,2019-08-16 18:50:39,635,9,1396.62
353,nlippiett2t4,2019-09-10 16:43:16,136,5,2559.79
763,gbuggy2t5,2019-01-19 12:58:57,206,9,1072.55
144,gbeaufoy2t6,2019-09-01 04:21:02,419,3,362.13
98,bfeavers2t7,2018-05-17 05:16:56,310,9,2239.26
624,bmccafferty2t8,2018-10-31 22:13:48,925,7,4922.01
4,acookney2t9,2018-08-24 16:37:44,474,8,1220.63
724,ramburgy2ta,2018-01-29 14:39:40,206,5,710.1
917,nworsley2tb,2019-07-25 19:43:19,915,2,303.85
212,nhinrichs2tc,2019-04-22 18:30:34,899,1,4155.2
601,wcettell2td,2019-11-17 15:04:23,383,8,1275.65
800,showatt2te,2018-04-14 00:17:24,997,7,2267.12
594,rmccorkell2tf,2019-04-23 16:34:21,930,3,2621.1
64,chitzschke2tg,2018-11-30 06:14:33,97,6,3058.43
865,mmahy2th,2019-11-13 10:32:53,838,7,1604.12
327,oshead2ti,2018-09-27 13:58:03,193,6,4667.97
690,dealam2tj,2018-11-11 02:13:11,1000,7,2974.61
889,kvanderkrui2tk,2019-03-28 11:49:48,330,5,3410.01
923,sengall2tl,2018-05-12 04:54:01,545,9,4062.82
239,scorneck2tm,2019-07-15 08:17:18,318,10,64.64
877,oblindermann2tn,2018-07-25 03:54:26,4,6,3425.12
140,vproppers2to,2018-05-15 16:20:21,880,6,4549.45
330,radenet2tp,2018-03-02 19:20:25,538,10,2241.16
357,ghuxster2tq,2018-01-20 10:18:48,582,2,1145.74
95,cdrawmer2tr,2018-02-25 08:52:30,130,1,2690.82
805,gbettam2ts,2018-02-28 00:24:24,64,10,109.83
740,amiere2tt,2018-02-11 23:11:15,541,8,246.92
671,mtarply2tu,2018-09-07 16:35:39,490,2,3857.66
669,bmemmory2tv,2019-10-20 18:07:00,269,7,2548.18
39,kreape2tw,2018-06-22 21:52:15,480,5,2935.85
600,bmcmurraya2tx,2018-07-17 08:17:10,111,6,2870.09
860,gsobtka2ty,2019-09-15 21:16:27,468,3,4091.86
323,zantrobus2tz,2019-08-04 19:50:02,396,1,3290.51
543,mdicarli2u0,2019-07-31 02:34:33,325,2,1730.77
852,vloan2u1,2019-06-23 20:39:34,225,2,2752.43
851,lgregoriou2u2,2019-06-12 21:35:25,692,5,4878.64
471,lstoeck2u3,2019-04-16 18:01:45,52,4,4665.41
276,sfairchild2u4,2019-10-15 14:36:54,427,6,460.67
540,jswarbrigg2u5,2018-10-11 10:32:07,516,10,1771.6
421,awhiteside2u6,2019-07-07 18:16:05,728,1,3331.28
458,gbeelby2u7,2019-01-05 11:12:55,332,9,731.52
874,bhadlington2u8,2019-02-04 11:02:13,265,1,120.77
977,mkeslake2u9,2018-09-13 15:55:30,333,9,4694.07
972,reates2ua,2018-04-07 23:40:50,381,2,4186.98
407,tchanning2ub,2019-08-13 18:22:22,209,4,2559.07
506,eshurrocks2uc,2019-08-31 02:59:14,790,5,4440.0
73,sryall2ud,2019-05-03 15:00:45,885,8,321.57
438,sguinn2ue,2019-09-15 23:22:40,434,8,4872.63
64,caronsohn2uf,2019-06-25 04:35:29,647,5,2820.2
634,ssewards2ug,2018-10-12 18:17:53,390,1,2112.77
748,ssimione2uh,2019-10-21 01:30:39,274,5,1749.36
306,kcroose2ui,2019-04-29 20:04:14,371,3,1122.93
373,ctuftin2uj,2018-04-15 16:46:20,112,7,992.6
437,ashallcrass2uk,2019-04-30 17:22:29,840,6,1659.7
810,imadgwick2ul,2019-05-26 08:12:06,66,5,1122.01
419,wgroomebridge2um,2018-11-14 02:35:41,276,5,970.73
863,esustins2un,2019-05-24 11:46:45,1000,1,3136.01
808,sellul2uo,2018-05-09 06:13:21,160,7,1678.63
400,bscadding2up,2019-03-28 03:31:56,776,2,1583.74
846,aridulfo2uq,2017-12-11 09:08:31,913,3,785.35
951,tjarvie2ur,2018-08-05 20:57:16,516,2,4974.97
811,mgeorgeau2us,2019-11-23 02:06:08,119,2,1831.01
320,kelener2ut,2019-01-07 02:42:00,333,5,1658.16
546,zfowden2uu,2019-04-06 17:22:08,208,1,902.81
704,linnis2uv,2018-02-15 04:29:27,24,6,764.21
893,ldavidesco2uw,2018-03-31 17:51:39,523,10,4565.72
238,ghryniewicki2ux,2019-09-22 14:57:49,862,6,148.28
609,lbuckie2uy,2017-12-11 03:15:41,338,6,3609.38
783,bmctrustram2uz,2017-12-17 04:32:16,823,3,2587.18
959,bbracchi2v0,2018-11-16 10:14:28,550,5,2347.12
492,kscarff2v1,2019-02-21 06:03:13,755,6,4805.72
241,ppauler2v2,2018-08-11 10:44:29,690,9,2557.73
758,ndureden2v3,2019-02-22 15:05:17,218,2,904.33
840,gcoomer2v4,2018-11-12 03:07:29,764,2,3155.3
432,tbanister2v5,2019-06-08 20:28:01,368,2,786.68
206,dchomley2v6,2019-07-23 07:20:25,518,3,441.26
794,hsallnow2v7,2019-01-07 17:11:30,997,9,3589.07
334,gbarford2v8,2019-03-12 05:50:17,719,9,1105.64
743,ltrinder2v9,2019-03-10 15:33:49,103,3,679.54
570,jgoulborn2va,2018-11-11 10:52:09,820,8,3344.84
547,gelders2vb,2019-03-11 10:11:19,283,4,1958.47
91,pkenealy2vc,2018-09-16 18:03:10,262,6,2940.27
57,bkeirl2vd,2018-08-22 10:08:19,585,1,4494.21
449,rlindstedt2ve,2018-11-12 20:13:13,35,5,2386.4
184,eedards2vf,2018-09-23 11:33:57,481,8,848.51
624,wcarcass2vg,2019-10-05 18:25:34,766,3,2262.46
721,oandrichak2vh,2019-02-28 14:00:54,495,3,893.24
216,wbarge2vi,2019-07-15 07:30:14,924,3,2618.78
617,rcoltherd2vj,2019-04-10 01:13:26,585,9,3874.96
453,mambroise2vk,2018-08-17 00:01:52,989,3,3884.29
131,tcolafate2vl,2019-04-25 17:30:52,238,1,751.4
772,hmeyrick2vm,2019-01-09 12:33:19,183,5,2492.75
592,kwithnall2vn,2018-08-20 07:06:26,583,1,2755.93
315,ckillgus2vo,2019-10-07 04:52:10,27,5,3300.68
381,mepiscopi2vp,2019-11-08 17:41:36,327,8,2922.84
588,kokerin2vq,2019-08-17 07:56:07,832,5,19.95
393,egennrich2vr,2018-02-09 04:19:55,780,1,3539.37
402,mrennard2vs,2018-02-01 05:01:08,736,1,4299.41
643,ekitchaside2vt,2019-10-03 05:47:40,237,5,4691.85
849,ccholmondeley2vu,2018-06-07 02:29:07,442,4,1349.29
833,vmacpherson2vv,2019-03-13 22:47:52,523,6,2151.41
340,bgarrelts2vw,2018-03-25 23:11:33,271,8,2563.12
648,mruscoe2vx,2017-12-16 20:32:19,565,8,1690.06
729,ueddowis2vy,2018-06-25 23:41:18,127,3,1189.04
473,egorioli2vz,2019-11-12 22:18:59,111,3,3786.12
844,esmyth2w0,2019-02-25 22:42:34,669,2,2192.8
14,rblaver2w1,2018-01-24 16:16:35,393,3,424.54
404,wkaszper2w2,2019-02-24 22:32:08,257,10,4870.93
997,corniz2w3,2018-10-21 06:08:06,774,9,4317.94
882,rhalewood2w4,2019-08-26 12:37:32,491,4,4440.52
586,wwines2w5,2019-09-21 19:30:32,154,1,2890.75
348,edudden2w6,2019-08-04 11:16:17,980,9,690.17
83,bsummerhayes2w7,2018-01-11 05:45:47,987,3,1127.42
624,stunmore2w8,2019-07-22 05:01:07,176,2,2322.28
655,tlepiscopi2w9,2018-10-02 18:59:27,493,7,3429.49
430,rbowskill2wa,2018-09-21 22:22:42,5,2,4492.86
283,ldewinton2wb,2019-01-04 11:20:22,15,8,3202.76
979,mkupisz2wc,2018-05-20 22:55:45,221,6,4264.77
691,ahek2wd,2019-10-24 22:17:14,300,8,2421.94
94,btonnesen2we,2019-04-03 18:51:08,251,6,858.13
175,mmordey2wf,2018-02-24 13:46:41,672,8,398.99
636,vcarvilla2wg,2019-10-26 14:31:01,482,1,4577.16
730,kahrendsen2wh,2018-04-05 03:07:09,235,5,1087.49
600,pdevil2wi,2019-08-06 08:26:25,703,2,2940.4
33,cbeadell2wj,2019-12-07 02:10:46,889,1,809.32
907,jfearney2wk,2017-12-14 06:49:18,738,2,4577.05
11,cdrepp2wl,2018-07-19 14:42:40,836,6,1781.51
20,kwemes2wm,2018-06-13 14:12:54,457,10,1219.7
552,itills2wn,2018-07-12 09:15:39,396,5,2251.18
163,etoogood2wo,2019-08-09 11:21:38,591,7,2204.67
217,zlemin2wp,2019-08-20 04:15:02,215,7,3821.54
256,rpreene2wq,2018-10-08 08:43:15,887,5,3452.86
907,vdownham2wr,2018-10-25 09:46:13,464,9,1249.52
979,vpinnick2ws,2019-09-18 11:42:18,859,2,1203.99
273,aweild2wt,2018-07-17 18:13:30,665,8,707.55
732,edunford2wu,2019-02-20 19:31:28,215,2,3105.64
596,mdebroke2wv,2019-10-08 09:31:05,495,7,1369.64
760,ddobbings2ww,2018-11-22 01:34:26,565,6,579.79
924,mbangs2wx,2019-05-14 11:20:36,623,6,3726.68
487,rpurkis2wy,2019-10-30 05:30:59,663,7,4201.96
585,tchilcotte2wz,2019-10-26 09:52:28,243,4,3280.59
201,abowering2x0,2019-02-14 23:24:23,983,8,190.39
162,oburdis2x1,2019-04-18 16:54:36,285,2,1561.16
320,sspincke2x2,2018-06-04 15:56:28,6,9,3217.0
868,kpennigar2x3,2018-02-20 18:09:04,16,3,109.57
866,lsenner2x4,2019-05-15 19:39:39,441,3,4594.9
217,bbloore2x5,2019-08-18 19:52:30,498,9,9.69
301,dblasiak2x6,2018-04-02 14:36:22,464,1,2257.14
286,bbignell2x7,2018-03-21 18:17:57,187,5,300.45
282,galans2x8,2018-03-19 05:17:14,648,5,4887.43
722,mjannaway2x9,2019-12-08 01:58:08,3,3,3854.77
936,alabin2xa,2019-04-02 17:19:05,950,4,1809.54
65,bbeavors2xb,2019-04-22 14:53:15,313,10,756.86
595,ogitting2xc,2018-11-13 22:06:41,651,3,4640.43
802,otemplman2xd,2018-11-16 17:26:43,550,2,4372.17
988,snicklinson2xe,2019-01-25 02:39:20,726,10,4968.2
353,jitzik2xf,2018-04-22 00:26:02,449,5,2146.76
731,cjuste2xg,2018-11-03 01:52:57,175,1,1163.32
662,bfirk2xh,2018-03-17 09:48:54,637,6,2394.08
10,rcreane2xi,2018-06-05 23:54:47,888,4,3334.71
932,psaffe2xj,2018-02-07 08:45:21,795,4,3284.07
576,lkield2xk,2019-01-28 05:13:42,785,8,4316.84
612,lconkie2xl,2019-06-04 19:26:28,657,9,4914.87
94,afullun2xm,2019-05-06 14:25:39,18,6,40.78
704,smoyser2xn,2019-07-21 21:11:02,883,7,4120.9
828,abartholomieu2xo,2018-04-12 14:06:27,370,10,639.68
980,yvanhaeften2xp,2019-12-08 14:33:25,663,1,4082.98
764,bbolf2xq,2019-10-23 11:14:02,858,9,3559.58
790,ahellmer2xr,2018-06-03 02:53:43,360,3,401.02
440,ployns2xs,2019-05-16 06:15:21,117,8,4363.9
286,tkarp2xt,2019-06-03 04:43:33,776,6,4962.99
586,awedlock2xu,2019-01-07 22:03:27,188,4,251.42
111,mgobbett2xv,2018-09-02 00:52:07,570,3,2798.58
750,vlimpenny2xw,2019-10-24 07:44:14,878,5,4549.64
488,awalbrook2xx,2019-12-09 10:28:34,47,3,3747.78
